attendance,participation,assignment_scores,midterm_exam,prev_gpa,final_grade
68.72700594236812,6.981617140197452,59.25664644193098,71.14490710817309,2.523411367471812,A
97.53571532049581,5.360963663441204,77.0950473689179,68.75091265778386,2.4939575981439996,A
86.59969709057026,3.0952761628632777,93.64729179382041,41.53852394838614,3.8125091610420734,A
79.93292420985183,8.137950197069486,86.61124432047805,60.474869657569386,2.499092399699012,A
57.80093202212183,6.847311725538793,90.32805739307248,62.811737127151424,2.543899452257262,A
57.79972601681013,1.626169393448913,82.93916833553587,63.92936685381403,3.5187965248359276,A
52.90418060840997,9.109271844938425,84.61382822589263,74.81034215363994,2.89947968490108,A
93.30880728874675,8.22537242923169,92.45978257826596,72.0161528036127,3.553421113910362,A
80.05575058716045,9.49799913291924,62.483400442959294,76.47430556760668,2.1307323151287703,A
85.40362888980228,7.2571950838836,74.47124818215703,85.8929956925277,2.975142387346769,A
51.029224714790125,6.134151959357899,61.06047209098011,88.7791443229656,2.067227200366565,A
98.49549260809971,4.182430362906189,99.38340039983234,83.08738457358967,2.125306406910709,A
91.62213204002109,9.327284833540133,97.20296698433066,97.33142175729608,3.8128749066888217,A
60.61695553391381,8.660638895004084,51.9713405684253,41.0939549605817,2.2784907422351903,A
59.09124836035503,0.45218670106189407,85.27875862578442,51.74667914101276,3.064841364550434,B
59.17022549267169,0.26366974497252005,96.26241587078329,40.45377249868853,2.8221912052014133,B
65.21211214797688,3.7646336687804958,59.02876725636668,78.84848284927618,2.694686652517685,A
76.2378215816119,8.105533307818328,78.39726152763147,93.88183293699922,3.799666691374545,A
71.5972509321058,9.872761293149445,95.77441487940209,54.608937794577955,2.043646793550979,A
64.5614570099021,1.5041689110352818,51.69729892928994,95.6220726877784,3.3275793723511784,A
80.59264473611897,5.941307153521351,84.871013362342,43.61604341737365,3.926788868427101,A
56.97469303260209,3.8089085663102153,64.86745036862754,96.06616160833086,3.120336366923684,A
64.6072324267609,9.699143978146033,96.21980976882652,61.09736123437806,3.8736449240661837,A
68.31809216468459,8.421189231357086,98.55291225826838,46.08524970695299,2.1045157585720475,A
72.8034992108518,8.383287047111379,97.2133244556717,69.15230555117954,2.8375866381483226,A
89.25879806965068,4.686931597949703,73.71071083287319,55.40659406323048,2.5203155819241023,A
59.98368910791799,4.148195023376652,93.10213254946567,57.092374117715366,3.4616419299614596,A
75.71172192068059,2.7340707193070624,92.22746992675351,58.43739789557719,3.9625941809944933,A
79.62072844310212,0.5637549665092711,65.95502366216279,88.1815538699598,2.5130601248884954,A
52.32252063599989,8.647223762550531,91.44577370753387,72.34967660051527,3.3083492029481487,A
80.37724259507192,8.129010091300776,51.85038173577463,58.67846194936022,2.3961952655194803,A
58.526206184364575,9.997176732861305,79.81349392410266,76.6200269986551,3.13066050914322,A
53.25257964926398,9.966368370739055,61.50044186438515,82.96904045339161,2.927864973376672,A
97.44427686266667,5.5543170560262745,56.02834428886394,56.35744004401202,3.944010659263074,A
98.28160165372796,7.689874151805105,53.84766008146046,64.8129460915211,3.217054545392933,A
90.41986740582306,9.44765729882428,84.81443879390699,47.313165600216855,2.6990127441736376,A
65.23068845866854,8.496473906774115,66.9937481884033,50.86896097208082,2.2281915697758667,A
54.883605700319194,2.4734810174319763,86.23833857643808,80.86707123789897,2.302493657469869,A
84.21165132560785,4.505441353100935,53.26781703994712,50.88630086173762,2.45063385990247,A
72.00762468698007,1.2915941515149498,65.76451689153052,71.50980302002361,2.501933322680596,B
56.10191174223894,9.540510272587223,76.97456461876686,82.54277570334597,3.7012321156822754,A
74.75884550556351,6.0617463445088005,89.53615824194819,46.41261538568463,3.12244557656505,A
51.71942605576092,2.2864280550346274,65.9376251466035,74.03873317773422,3.046781822748733,A
95.4660201039391,6.7170068440585675,81.29456882185045,55.393767022081825,2.229537743738435,A
62.93899908000085,6.181282404578958,94.29888741180935,97.77561251425479,3.72027938669887,A
83.1261142176991,3.5816271803284048,80.79315940911523,69.01273880319548,3.4456286064169674,A
65.58555380447055,1.1355759219962902,61.64797373768169,88.35955298650948,2.135336723800003,B
76.00340105889055,6.715731955927996,51.220039077826904,73.0135925293757,3.4156701944595373,A
77.33551396716399,5.2030770090379335,93.50494369504649,42.60475197128915,3.087076434685292,A
59.24272277627635,7.723183917356393,51.063470542519354,77.98908253564134,2.1634506914935567,A
98.47923138822793,5.201635011119934,93.73508363420997,97.08420053239942,2.9166012830573127,A
88.75664116805572,8.5218150031854,76.4468567013606,76.09670920877987,2.9693925742600937,A
96.97494707820945,5.519068387744856,96.95338492564481,89.15133156560742,2.3315490803265515,A
94.74136752138244,5.609379715353863,89.93916178868326,93.05238780090447,3.8913962940005646,A
79.89499894055426,8.76653602658345,99.89670552666686,53.68478631693595,3.699950742961324,A
96.09371175115584,4.034828662123971,67.53559077258551,52.7226903944936,3.3380446746582164,A
54.424625102595975,1.3401522845064073,88.35941444655634,76.6588593310595,2.9245911220012144,A
59.79914312095726,0.28782676313338973,70.0965456804621,64.66170818840229,2.823531083169017,B
52.2613644455269,7.55137255673619,73.99378101519544,90.39167817200322,3.3019469343019083,A
66.26651653816322,6.203095513534647,81.37527316091851,94.00138740388067,3.0908637388138107,A
69.4338644844741,7.0407976809922355,93.68385570931693,61.20528275816309,2.1245462117637715,A
63.567451588694794,2.129641615089107,99.20417345996475,54.21223353846892,3.0250052975406634,A
91.43687545759647,1.3637147558676976,88.41367069322591,86.83153091463171,3.612807234465679,A
67.83766633467947,0.14544665667881929,70.8883391083667,56.48836213288817,2.918479755193916,B
64.04672548436903,3.5058755880659698,71.06785011385351,89.3568591108207,2.103913155108537,A
77.13480415791243,5.899176868546331,86.87911507944457,65.42429521892578,3.572556398768066,A
57.04621124873813,3.922440450997323,61.938857288415115,80.05299395748823,2.402727564271949,A
90.10984903770199,4.374749220237291,55.52370565656973,45.73211883008009,2.5172416697760776,A
53.727532183988544,9.041586944937483,67.73110788203883,77.43155948059439,2.329412706864592,A
99.34434683002587,3.4825546702330037,64.36194958270409,67.10606072423374,2.660430129742995,A
88.61223846483287,5.139894891598108,64.81540602279951,75.19650779052844,3.51350301137727,A
59.93578407670862,7.8365301274114305,61.680387552495496,50.0808524646918,3.0387717190078747,A
50.27610585618012,3.9654278232127016,52.104659481818096,84.21242469665093,2.4097625483014253,A
90.77307142274171,6.220867002278735,50.89369673667069,91.7678246525937,3.7556601563040815,A
85.34286719238085,8.623637087467452,99.38611948680158,53.00438800544654,3.759163709903058,A
86.45035840204937,9.495206236576422,71.38865668679311,45.7428733312097,3.741156850092014,A
88.56351733429729,1.4707348092903794,69.21633235798409,41.41831516278018,2.4775924227630783,B
53.70223258670452,9.265876251614944,83.9823641346535,78.51829002659596,2.902478688361976,A
67.92328642721363,4.921162930795382,60.912694393253204,76.42564216532685,3.96997931228175,A
55.79345297625649,2.5824438829895833,97.49805919751127,72.8018447628442,3.5440249526199805,A
93.15517129377967,4.591357562382613,89.3172507207776,53.916825766958524,2.0543348424511194,A
81.1649063413779,9.800325752854771,54.47055011561297,63.45435975433088,2.1304091825209843,A
66.54490124263246,4.926180939928696,70.87903878924642,75.66858011117039,2.9278627536246655,A
53.177917514301186,3.287516102875082,93.95591537810824,69.80601153155015,3.8184404117231203,A
65.54911608578311,6.334008543167258,97.2366011145705,99.26713121289325,3.0774035959054284,A
66.25916610133736,2.401456187781931,73.37007556249348,48.18638515340399,2.9956250160685807,A
86.4803089169032,0.7586332810866392,80.67056946053539,81.70867324285562,2.210947399913261,A
81.87787356776066,1.2887972191064923,58.35169730460376,64.25912608625752,3.313560209448588,A
94.36063712881634,1.2804583895777244,99.55843130684883,65.69197689553688,3.6442063212004507,A
73.61074625809746,1.5190269351229435,61.58358506917217,83.05586593949057,2.7608400150151247,A
55.97971229691508,1.3882717264941014,97.13658870675629,81.54616907946217,3.551223701850655,A
85.66223936114974,6.4087474480321465,82.48233244961843,99.4753596221313,3.928953307801623,A
88.03925243084487,1.8188008439914483,80.38683974394296,47.703657367247516,2.407532918255378,B
78.06385987847482,3.456672833238632,75.63442555082543,46.246578963049984,3.0466592623894826,A
88.54835899772806,8.967884099060118,61.53349058588793,83.46032902772447,2.5742759161691513,A
74.68977981821953,4.739616402628723,58.82640160027542,74.70321502038455,3.5857088380676787,A
76.1366414690997,6.675577385210271,61.02431045350877,56.44963999358835,3.1551867317623152,A
71.37705091792748,1.7231987120162984,59.32191310721272,44.765162139339196,3.2691648351006073,B
51.27095633720476,1.9228901880867078,88.97922367833766,45.13949497578583,3.595828319231788,A
55.39457134966522,0.40868616266478863,67.5062629583365,93.6514524798471,2.7919409453249098,B
51.57145928433671,1.6893506307216455,52.89213382816982,51.512039483124575,3.8301801368140866,B
81.82052056318902,2.7859033903195862,98.45513150704056,59.40229372693125,3.06605773449228,A
65.71779905381634,1.7701048427674682,94.18929424817128,53.59938413361928,2.315909645670696,B
75.42853455823514,0.8870253375705561,96.38761415976064,61.29977834991624,3.391798236337605,A
95.37832369630465,1.206358711006008,99.74539113232177,44.1654305647656,3.586522700876509,A
62.464611457443745,4.607787680327258,58.69476246097437,71.14358745449621,2.633523354135053,A
70.51914615178148,2.063337184057925,69.81210094513294,44.05675381553289,3.7143585139975057,A
87.77755692715243,3.6426986104807546,87.91192378520456,88.0213904693417,3.812286509531533,A
61.43990827458112,5.034172708548569,84.8010309026896,54.02272491462598,2.5538089747556176,A
53.84899549143965,6.903948286293653,57.69479531699275,72.40071487627063,3.9670429454304443,A
64.4875726456884,0.39312139841098936,90.79165624953089,92.80474525368749,2.281423056097517,A
58.06106436270022,7.994103989090426,61.22202859183304,79.05264214283164,2.40403133680498,A
96.48488261712865,6.279003894909078,61.19088074113115,71.97746719308012,2.3684496784760523,A
90.40601897822086,0.8175903194887191,76.84872114467068,59.460025186922536,3.787979420015741,A
81.67018782552117,8.735786241067773,79.64699674208515,59.98011478349187,3.3085851046499237,A
93.57302950938589,9.208724005318132,79.00431039189056,80.1692173118914,2.3042085664445455,A
90.18360384495573,0.6107795985486375,54.574341869887746,99.64836167327005,2.880646836736698,A
59.32850294430179,2.7687764814720373,93.87304313151901,79.71035139096271,3.230596050139604,A
94.62794992449889,8.062012797930613,63.2800021294353,73.46700504220149,2.1669281699787666,A
76.96711209578254,7.482596903836583,56.47574606414021,83.83903061435477,3.7648327368146774,A
90.37200775820313,1.8452101935637732,94.43740399344887,67.91233673702308,3.6072070708830704,A
94.80456499617466,2.093493233367103,97.78257491148767,43.60854055604711,3.0104135471532762,A
65.90017374859319,3.70472102791382,93.10638086327253,73.73780895267458,3.934253230518341,A
55.50259622638384,4.845229851910213,90.4758037362439,97.45751707032281,2.835521958550199,A
61.39675812709709,6.1825477153029595,82.7620990319511,50.51817654145958,3.968220638072996,A
71.35538943131282,3.689136395697724,77.54286853045696,81.40029344923994,3.335839997607254,A
90.90073829612466,4.625347161331479,54.34933799557051,52.05602131954339,3.269342546507883,A
93.03652916281717,7.474709381337565,70.42266065353493,72.14966106838487,2.33190979059157,A
50.34760652655954,0.366832028905979,68.6344258506157,45.800586978803175,3.763855516609288,B
75.53736512887829,2.5243694434402073,62.98768918801631,67.02225617549111,2.8549793758412303,A
70.87055015743894,7.133495858845524,86.17100568442925,85.36979973371476,2.3244668115649585,A
61.105390523536514,8.952068376871994,74.79378675393855,60.85429145433892,2.025215039951518,A
55.99326836668414,5.116774421156661,54.0523107953824,79.89470346923308,3.119511367276765,A
66.8807585701814,5.321134852653157,61.009160097490565,87.72699764738375,3.054799244245353,A
97.14548519562595,1.0717201133977605,84.16293818297979,95.63066916876716,3.438707244738317,A
66.16014660103777,4.474123668234546,53.80654297451501,54.078524911327214,3.7805161060356043,A
75.9395310871683,5.326172664550231,92.56034570243844,63.958954948558485,2.1588131692860593,A
85.15094794475888,2.4247050363472966,74.75732635069872,49.14496079982504,3.462992980680725,A
68.1814801189647,2.6924323094938094,74.0293288663324,99.5490101295025,2.3748238881951647,A
98.58910413604804,3.7728416310462265,79.62038923297588,95.62005807545772,3.716354106314328,A
98.12236474710556,0.20071197777726368,91.23404829625746,72.39742781683358,3.6381270277233124,A
62.58911479126821,3.220791655831783,67.39046039510966,90.52199766258528,3.0815875099710888,A
74.86242529461927,2.1144800699654462,83.90080762795318,71.25747863632253,3.420485597246623,A
65.04391549083849,3.2749735217791462,78.28659819978955,77.41514128016559,2.6287002263674966,A
64.24202471887338,1.1976213181925122,63.35141350847107,45.34746592696099,2.9423357978656295,B
51.84434736772664,8.90527280739895,93.9314993177579,85.31622522980848,3.643273795420943,A
80.47821669899484,5.935924535540487,89.8713010803464,47.66280901811409,2.918530394346428,A
75.13395116144308,6.791023191444896,82.92259173292128,89.5640578151517,2.715596530650884,A
52.57393756249947,7.891712386073383,92.52908645471209,86.92168526022316,2.9884248945006,A
63.93232321183057,4.984421989290572,93.36471004799012,82.52468186457858,3.6564985048744365,A
95.41329429833269,0.8692028808742369,85.41814883575174,42.169622831485725,2.6704160947417455,B
61.978094533348624,5.371065418185478,91.85066641818361,58.187701356719714,2.347523186271488,A
57.24474360456115,5.868411180208791,84.87357308346418,55.78675419465057,3.4240280406615615,A
74.47263801387815,7.4543947418433,84.00703858801502,61.60818444829114,3.651956425416164,A
99.28252270553003,4.316595462296794,80.93056891075922,45.25856480583031,2.2012749570470667,A
62.10276357557502,1.2758030279556376,87.63583197788206,96.21746938186376,2.4797482255118894,A
83.60677737029393,2.8377590579872445,57.93025526465368,73.22813444274257,2.283943979521988,A
88.08098076643589,3.630822963986351,94.04353795994642,58.33145863948141,2.6958828231643333,A
61.881877199619986,6.459172413316012,93.5921763872616,63.818891024457,2.900701957810825,A
86.41081743059297,5.707783046689119,51.462364151727954,66.83215243029014,3.4976526739266127,A
68.38915663596266,3.5609672589784624,91.29083752823814,76.03566000163704,3.3022951697633482,A
81.61529152967897,9.865152487929796,56.44349337367226,70.94076566178987,3.241857134956862,A
81.67648553804473,6.057748193568871,66.7559427129571,95.16351839286504,2.704749893219309,A
76.78873420373793,2.372267917359945,87.1754128145804,69.81780897434982,3.6828951061695197,A
54.51448850272041,1.0178247262040374,58.03799480241541,99.52948088939877,2.942574334796329,A
91.7651247794619,1.5285913918433203,90.8983512059531,91.08549746470575,3.958209876030309,A
66.0390032485868,2.459577283845081,91.6067088978871,52.51063086144015,3.2682842765914737,A
59.32592551999271,1.6068137325955567,75.37338668804182,95.83571287863498,2.2525294831290052,A
52.0387570777382,1.8656702405130576,50.31929358584168,46.98198387312856,3.352355124150868,B
79.5446471594121,2.850951686938471,64.35190665874563,89.04698250947149,2.650208030863398,A
83.87821809211411,1.7337359529475482,80.84634591878711,62.837397608594806,3.372654393372195,A
50.829391446392805,8.967654246264251,99.05930890137117,92.67845922670418,2.1392822963248115,A
75.60465291496405,0.8023374566164221,81.59067635083342,92.08340140644702,2.349762874351919,A
61.3247887598969,5.245113895702547,62.99017905320799,88.35552400705727,3.7114745178115727,A
82.25863952047249,4.103968269896615,81.70028515498056,87.40182617842368,2.4543591140470298,A
58.718321450249576,9.823786169086064,76.99926898579278,58.280748345882444,3.6740822504858803,A
84.5468869051233,1.1203890216805235,88.99226975755718,44.85515698307513,2.5585521769088206,B
69.33676731502686,3.9785559904574166,55.34903194134792,64.17881072590968,3.285763820117415,A
96.83649943683673,9.69470433275369,88.05139512510141,50.41147089919052,3.388301147019662,A
56.87604720729966,8.655071258939802,77.06332893380551,81.69706533414771,3.025309506290106,A
67.05331755251292,8.1707207094928,98.14960019294973,60.76598359226713,2.6106213533934626,A
55.67367606202946,2.579028270449398,67.0936083019343,98.53661205159489,2.4252887527421922,A
96.23468091392814,1.7088758739006582,81.6310946566974,78.45832464071992,2.0663787091248524,A
93.86696766904905,6.68643219924431,96.60140527550087,89.34883381806165,2.6078928024814476,A
62.89708138575778,9.293759891275858,55.12548639953396,47.95148036451091,3.3063255810625662,A
82.99920230170895,5.567628930139298,96.86142436182256,91.72086893635736,3.8766096368969656,A
90.8611100100608,5.7161268946989985,84.39428611504067,95.36543143080365,3.742408964526104,A
77.76004057997312,2.7997909366028417,53.39185295525859,69.22371512913615,3.532129553070605,A
76.48252891780032,7.694929331919369,65.04817834734081,76.37517626505866,3.5768946865065976,A
62.092614545022585,1.8704374855752337,85.40860443226407,85.88858805417973,3.3299698069519907,A
54.65513839029496,3.2367923640424365,53.36753007343859,50.49031763562475,2.520573715132006,B
94.86078789766634,4.254364386164168,79.10852300881366,70.15396458780654,3.8143900614116597,A
95.02090285816652,5.07610378684455,67.29415284764784,63.919781666338785,3.3414646238116683,A
81.65507286366339,2.4240973241508024,81.04577588837385,48.782439529734944,3.12088126196088,A
66.95148955243504,1.1483682473920354,52.28710169062564,62.05206533749188,2.221978938426962,C
67.46047873063304,6.1062004244163255,93.57684030761882,44.09033856312961,2.894111087612851,A
86.29778394351197,2.8863055324025577,98.67444845886985,41.54871441696922,2.9207165424038526,A
94.85551299762886,5.812382214226123,98.44389276428458,48.109977349289366,3.72912721904534,A
94.35432121325587,1.5436271527420231,87.48259158714623,97.78690669535044,3.093296440375577,A
88.99377729288119,4.811401018548175,56.5043120065316,72.97177215370101,2.7608010979408193,A
82.10158230771438,5.325894325515859,87.91315979645113,97.94932966919319,3.953600657021319,A
54.206998249752445,0.5182353682242691,51.229345822940076,65.94987269980791,2.2214411866526316,C
58.08143570473069,3.366042781939206,51.106177576449866,58.70896798511558,2.845096856623889,B
94.92770942635397,1.3441467693897424,66.18051095747705,70.36851177041464,2.0840493503428106,B
80.3214529829795,0.6337497047276774,74.43215952023328,66.3707013179746,3.4798082415338607,A
50.45985258083148,9.899602323899453,88.52037089038966,46.33988105570464,3.836153104398301,A
55.073577143301605,3.2235384497472297,84.16476883032526,78.44957888141238,2.560074659100979,A
83.1750884554028,8.09874445854635,72.29513531883742,52.96229095057598,3.716683353598242,A
50.253079192310935,2.5464065476376385,63.68133331408329,77.17527729386978,2.5844364609237953,A
58.04040257087493,6.8150272222392925,99.85622500788556,79.01206554388921,3.8215403232878304,A
77.4366894683293,7.6022785988968655,71.30906511179865,49.12149118771889,3.507923807193568,A
84.59475988463467,5.956387406078443,72.56935121648377,43.680977626640086,3.6098135536828773,A
82.59806297513003,4.715761885501584,58.181191059583455,86.84569516410639,2.036013111200909,A
61.21346547302799,4.118409141472686,89.74047743749647,67.5880254261592,3.925620714148052,A
85.6089610673768,3.4886826654299528,84.68411128907442,43.48982773032855,3.4533419841406463,A
61.862454374840006,9.29529144247826,61.03848063943802,99.69197903018602,2.6095021907722664,A
66.26998490796339,8.306194077877292,54.11905228079213,43.466833659782,3.6587893297176937,A
87.32457025590121,9.650269106665126,84.02496510373565,81.7021137315132,2.56304239682986,A
82.48164495236074,1.2429722348554473,82.72556071405677,99.02073551580482,3.745507679132256,A
92.4611705247089,7.308674752036443,63.662976349910466,54.350806252955536,2.225160780823874,A
82.88064461501716,9.383404568210379,97.54317811252051,48.53496212123177,3.4073719549215915,A
78.41543016677358,1.8123306616566015,57.55289458904501,47.283096365345735,3.0813969532898207,B
54.683738391404624,0.664962673667775,71.6167400521301,58.196508854055736,2.193068940390882,C
68.38579015297168,7.4112064929005905,97.18079600837994,46.0627486606388,2.483787656517678,A
63.26011838408627,5.744731131799119,70.98636584630611,81.52968050164792,2.0248080725546296,A
62.19948216895418,8.41828776758272,81.92629738320429,43.73750788780376,2.9375359309290117,A
98.65052773762227,1.397723766262895,69.87971989813971,70.56532768898738,2.6025305215200008,A
69.65488623333802,7.952673118598902,63.7107601174335,99.8018112311786,3.1967149685955176,A
94.60232775885567,2.0162732004774453,99.19888239799141,88.83821617036114,2.5944756154172346,A
81.55693129986315,1.636559428657045,70.46670031575215,76.91316629386066,2.599838223013969,A
89.74056517708243,1.6426579793099294,94.70496018395673,58.3752172471967,3.4863863974632068,A
75.1318546552596,8.14574720231382,61.49773029455431,77.43375017749831,2.096285671956707,A
78.84519423131795,6.651972206962001,60.655235201254165,71.6224878346991,3.8057899903839747,A
74.6258846909432,5.230654247691193,51.55670414422557,65.56500303342229,3.704527748782363,A
59.76214938990223,3.5883048412350247,82.58334126879424,47.84262260441197,3.335609366452813,A
86.12260576307526,8.772005408131083,68.42631718618806,93.196252914428,3.1864431402147684,A
64.03861812204279,3.924451074226354,93.21791249198185,66.98707892927935,3.7846049962793042,A
51.21579832157269,8.16599439471577,73.66049533457786,51.6773507092459,2.370660359057429,A
82.27361479535838,4.391349085702184,98.40967139573608,62.06556105263738,2.1579383243816572,A
58.85553397035245,3.769444294249076,59.27627578515606,64.84778515173562,2.479020339819076,A
97.02292921764572,4.626797856696064,93.43115839778054,89.65227373401245,3.5891565574003805,A
97.69642885012937,3.0137787416414206,88.82984263958708,84.01686283368412,2.0693405334529666,A
95.74321951102243,7.476093801762511,88.5460922322026,86.15829361848039,3.1656136701669793,A
68.50793501277222,5.027203900924792,92.23916140584438,40.661875865718834,3.99087503238262,A
50.77283082644337,2.322126951468173,88.05119954714993,64.96923989078569,3.711392187675079,A
96.41592812938626,8.995745732745684,81.31101608157077,68.88064909811942,3.042891378087179,A
71.40920741586572,3.8389122137321143,56.56224388411938,41.1515366093834,2.1272818185732847,B
98.33274095218349,5.435528611139886,51.6263089745626,55.58879252470206,3.6627470287714194,A
98.18099885446264,9.06472110964547,96.04239239078434,85.6173893873281,3.197957016354421,A
