attendance,participation,assignment_scores,midterm_exam,prev_gpa,final_grade
92.650472773368,6.242379959139921,80.8325157260369,48.22658234373994,2.229865994119134,A
64.72244460347929,1.1689804070836407,89.82686454880881,72.11860788715549,2.1877145696467126,B
69.25488643009626,9.398321236134752,74.0761175756275,52.91211232103425,3.819253638873185,A
92.55683357584284,6.277080530714178,55.86540944811972,40.727246478633596,3.338400525876157,A
65.84610025781389,3.3490561465708613,56.259289610127524,54.472087455972485,3.6585735986335113,A
58.474637334304624,1.3927207266338726,84.27826436144858,98.55242529460322,3.757957800564535,A
77.84006312291751,7.9402518927029595,71.51529474497313,88.09222671297937,3.1435447040966444,A
96.80773870803904,6.200727559285135,60.02623633501683,97.574598659262,3.0348927035100823,A
84.80148983374865,5.334610919763215,74.57972733707184,69.27124263558174,2.8608548206419804,A
78.50305850446824,8.938925830509577,53.21044685375671,46.584171920650206,2.6338931755822386,A
54.85882468853843,7.885972112245307,79.09857009571994,72.87756933842158,2.8691919217174235,A
80.75036133495848,1.5167487973275118,63.449670221754886,67.26264007359765,3.5477593114603128,A
99.50269250521316,3.1172206779554825,89.87795503185941,90.66142496437695,3.203846862030263,A
57.0042007618262,2.4848913981446574,65.51809794617868,45.88495484705467,3.785046579909692,A
75.91648261818683,7.43946292572677,72.76100745409006,69.29446822130669,2.8867600287583755,A
93.86865359639776,0.3353243473577938,50.58102699540503,49.00291988163906,3.214179157437508,B
87.03843088771022,5.698896848713165,53.62234438972794,59.480555613403595,3.2626151061839774,A
84.8507870497634,7.624586857406905,69.62467782033424,84.24142464326798,3.1833943246126513,A
85.12420419935546,8.767656367617494,73.99694173585618,68.561087762126,3.4052675461710327,A
67.97455756098776,3.4208174871590744,80.00102740596519,62.553297108746165,2.4748669367496126,A
64.67959221322467,8.212573046720129,64.58312893546517,63.66857671420212,3.024727555091581,A
90.46805777392568,1.1063173695520723,84.74909430632712,67.5668061043592,2.2084496056166953,A
90.50566973395904,8.464522917345182,93.00611985946023,87.10099263022342,2.769022655289625,A
93.35361592900519,1.2748866233198242,88.99254944466749,93.52508133641406,2.9753341372425286,A
95.66202762782356,3.9728729056036727,51.980941267417855,97.3200811902357,3.304448519090945,A
75.56711994304689,7.972953657795536,74.02534736289145,87.2142031753177,3.9010621051724073,A
75.07581473435998,1.4991742734877378,55.246508920908745,58.924413744880766,3.2013021330967115,B
89.91475894833876,2.2925139523264146,62.10225079312637,81.28808236519254,3.4871878323531194,A
82.49819653888827,7.222525683930662,99.33312966335733,66.25618744332351,3.0125321189904053,A
85.09834386288517,7.200365365460744,57.12477714507566,55.28023732276307,3.2682080627526626,A
89.78963347180505,6.411476328852973,74.9444076725678,90.45229476555537,2.141864432267547,A
94.50026709087831,6.939484444671001,80.90778671590596,42.3055809377395,2.508783161683694,A
66.89975784257679,5.427244433475962,85.12324852720519,94.1057195281254,2.7237061864102774,A
68.7791476319972,2.5179905890695276,77.98243417434571,67.68864787748404,2.944986710013027,A
54.69909699204345,3.4569599350391944,50.48854237095918,78.23208860849682,2.0912974910047675,B
78.9140070498087,1.8159771680142567,66.3230654121996,79.56123533234697,2.2800481951066356,A
51.797113689837104,9.084505613336283,75.88558216923558,93.70706444239218,2.5536286155826113,A
73.27990090662301,5.833917947661204,54.39332495724167,78.20018093003245,3.9430653818021013,A
77.13223173537884,4.008514167636399,67.53134656045904,76.8360150856037,2.6626940142061013,A
64.32706260641422,4.620058036441327,51.66015543956833,43.999122433641396,2.964082116224165,A
79.54166302845053,9.472833396118153,53.928924857751035,71.10448131671225,2.392195425476786,A
51.52501249695247,1.533514031160802,69.8461638100798,49.010140049022496,3.2215601421515365,B
51.86740943746072,5.862298320167972,56.63578770215302,84.24602612328914,2.5613664310319484,A
91.13002803298292,5.05888678884466,78.3770424130779,70.73331524876048,2.4139851568768536,A
68.00953207056314,6.1145423543464785,84.47324845686329,80.8136667525012,3.033145256891958,A
56.35302563259424,0.18110183820840509,90.02933495545415,42.50037403614306,2.0110115983208416,C
76.11216300274022,8.721239089441514,60.007512212240506,45.087520962748194,2.0153280652984504,A
88.49967765493054,9.321182824836123,58.37412911295349,82.97940328376094,2.4381376182037156,A
60.791051374842155,5.65133183589209,55.228392016720015,44.325060159920405,2.0734427250016423,A
81.14452379095002,6.966508238768922,81.82151247718184,44.27540366591552,2.2160515082613825,A
54.2673732496884,9.224993811772958,85.32378632434506,40.72650851409325,2.677721298677503,A
52.58408605843039,7.072386343133986,51.5793072412821,97.39008389796881,3.605171359159626,A
76.5677315784074,1.5253904291426135,96.81061231218449,84.25050156754043,3.1440972867386017,A
77.03175608050532,5.762883601668132,52.59856418257362,61.19508451012385,3.0253354519128326,A
81.87149507491033,6.067150463828559,77.06481676505352,57.792134877259315,2.5869776464162433,A
86.30456668613309,4.24130671302386,85.45302597254582,60.982193784750976,3.863507438865633,A
98.79260397312673,7.3644423562472285,93.54845618730428,86.47921187087091,2.794030082474383,A
75.81501741505977,9.343670147690148,85.70434660662139,79.68223666422486,2.174185533591543,A
66.1478236470623,9.255685129067764,90.08640415348958,51.11173407204808,3.2341330322356026,A
89.75930973843518,4.508393714041321,66.97250962714031,50.44656012004506,2.227676786953203,A
63.54161256310371,1.1323804584075525,90.7412556873256,45.90373898280384,2.690446285603384,B
71.9485710352818,9.848411989623346,54.00574231923376,79.61816318208028,3.0148238774356177,A
53.922819067113295,8.388980864459342,94.74083280302638,85.86235973330416,3.7484450493703516,A
51.267537170772876,1.2466268120326685,77.37961880768681,55.90278569950024,2.9870931606802373,B
98.13242073389625,9.208418826173723,90.86488849812469,41.256697661854766,3.4045175320633287,A
91.79900602561028,8.698963620621283,72.615914225915,44.93030004858564,3.9856336779981407,A
84.7987103046849,5.188380571260721,82.17888475982625,98.07160209070183,2.262978239795963,A
70.44764722071349,5.912754357449293,76.32013304680567,57.72668664864521,2.549463051039039,A
58.66471600354229,3.9900270387013026,86.5794760877666,86.15338887028801,2.789152151195293,A
57.8218521335543,0.5476163882203133,54.08149910152948,77.47981413125584,2.8436563570776627,B
62.512144908229764,3.3519724164590095,53.01760419952819,62.91637837917375,2.8220421505310913,A
77.46133323530603,8.028534485980114,62.355161700507324,52.341235731733306,3.81522200511311,A
85.72979613500311,0.04632023004602859,57.97723400565942,47.283185089564384,3.4280652889337127,B
83.00986883588656,3.334991716911442,93.58917832961009,76.900778082332,3.2158104281814075,A
63.99669484729714,3.9816869359094333,60.960699367902215,86.47802683826728,2.618745435725564,A
97.7432640331597,5.373956029379229,98.79326279095656,78.63425521246785,3.647580768442589,A
86.89484583478843,9.198556164127606,66.84478958855534,71.81812799494949,3.910121022969978,A
77.71770262557004,3.4634599436596125,59.10589578443496,42.517073405898174,3.6423965651004533,A
80.5860373117176,3.469532018962277,89.48492535712396,98.10932665566303,2.003130210382946,A
70.9800031213895,7.3750124810974835,82.9353887750438,87.92285149927447,3.272802740366814,A
62.386549475057876,4.522179408898071,74.90978582265694,57.56932220205788,2.1022707628842014,A
67.79863393256308,2.2460482293998196,77.76817754688156,98.79821976153104,2.5152144406674437,A
87.89230552321845,4.524395161326934,85.96008891361319,76.11289537817933,2.1190494006955434,A
50.719674431487796,1.4085702037979986,61.422737066564935,74.94535949243479,3.2075909058987753,A
55.80363202534581,1.763869865062233,99.8166958028371,84.88439076577193,3.3731798269852136,A
52.30013210108764,4.983677727394797,98.73965810733915,88.70618728540825,2.22897527613181,A
52.03644011594851,4.189254495045479,82.51628431734684,79.38871643989016,2.767677766089959,A
92.77302920055035,9.148459010681,59.97712254645725,47.685744781972005,2.912473017911084,A
85.18289296900119,3.623938991166331,84.01141212156458,60.296050359669906,2.7381060435218334,A
73.70869145436626,5.805883502780435,53.60992044895879,95.685018419563,2.2420500009703863,A
54.89170803255007,6.322642879195303,51.532625110290304,53.476936710631115,2.837895580374951,A
74.58079375584163,0.13094456588333636,62.884144425560685,62.330021430250795,3.502356095616836,B
73.67358853902829,6.635373720167106,73.13114783696582,65.92461297665176,2.1420153290665107,A
58.66009349550076,1.7803596686975143,93.41362527041903,66.36429938166714,2.160360028163807,A
71.69258246189865,9.610703174694551,86.3584534883154,76.77637494967152,2.7095425836719684,A
69.92523671986868,1.4866272775311296,87.13532605999904,96.58455026468246,3.88345142323785,A
80.79250490261083,4.146241237270237,71.27466672240377,54.4415627099503,3.337145293445828,A
81.75468254338219,0.8534966807864386,67.29674962734815,47.290082578055085,3.35733991334513,B
52.265200488602225,9.968742518459473,68.55193814923014,51.848229391596234,2.72383998167573,A
68.73063073132356,5.021950103312426,99.3824781868029,93.21549401255618,3.187321582417077,A
81.29299578571182,5.953850173200438,52.005459570624126,78.74864875931236,2.0202623680554868,A
75.15681292900439,0.6707647738842748,93.35157480612243,57.15440735434961,3.2721920928190844,A
92.82449205941612,7.499604703991778,78.93377042861967,88.95681633811704,3.8265738951524737,A
82.93468158094726,2.0990559309558576,71.93077095947953,91.68219978180616,3.2251469366896384,A
58.14672135407149,8.980542894407137,86.26288302075682,90.79086032141669,3.74739718693269,A
53.52843737002149,2.0513964048200717,74.33344707123514,95.13559201837327,3.447946110932188,A
82.12096391031578,1.9068772066366657,93.67116190408302,55.134461210401696,2.2411168328073803,A
51.32556552708109,0.3654966784809488,95.03509320056293,85.3025157247767,3.804906614571683,A
79.28877906367316,4.720669451099992,71.08604634367276,67.6323698364484,2.1328876887115498,A
97.01151207124788,5.648411332626164,63.841389861752575,90.5199131734037,3.0679349450955273,A
78.77370889379395,0.6570863942835237,79.61751642966811,83.70944062969679,2.2842742475869153,A
69.4084963103261,7.755276166950106,95.61816728083454,86.58684678998347,2.023413221461808,A
82.16441092211767,4.532888347480276,60.53310945028333,79.36971026086428,2.844068520255278,A
72.91264452457582,5.243902693275801,81.14832917817414,50.645726168182414,2.5900814153083127,A
77.28083946579675,4.407627469382281,81.57801100462603,72.70161513381629,2.972000987595206,A
97.07324043882626,4.00763060875326,86.65565112076405,99.0801843714705,3.154399773469102,A
69.30513189003871,5.596403313082179,56.57838425636299,96.24328398982713,2.0874781446178945,A
98.05952819119571,1.552402459307125,85.79124823410443,42.5904241478207,2.2460065902474913,B
95.26753209780318,1.8192813049527112,95.45162603328205,49.888888943766226,3.1172847929008505,A
59.78955673946482,8.617856210135173,58.984155443512094,47.903726407273716,2.6863347063453165,A
53.46806504375827,9.461154621336327,61.87716624619388,83.55879459911773,3.458346975098896,A
55.038900068871335,3.7330931627975295,98.56975470208198,89.0671197914167,3.3045832971838793,A
50.91109128257749,2.707446731435538,59.04884763547449,52.81068197864032,3.6912087259798136,A
54.72214803779642,6.439995432390157,92.71925466847895,70.35116157710974,3.3849856533384504,A
84.15033867081785,4.087341710980964,74.61389282240174,90.44218168067201,2.8598621547802963,A
53.55943242301145,0.2538635566034486,62.36155372015885,83.96809268597504,3.345933244788865,B
65.94878151468806,1.5615259736619036,93.53749506362557,72.5342323295109,2.550762348510837,A
92.24376554847274,7.159722288473976,72.26526275013327,75.42086142752638,2.6126269975564256,A
51.163596786791295,6.589239419101514,75.74086769648451,70.5016328149768,3.5779703198415866,A
90.72342412944678,0.2709599250348349,67.96166846998828,57.85290707912924,2.892839032803164,B
64.09273873867,2.219721619329494,79.64754257174637,73.90131957154097,3.596760681036705,A
55.90824138108281,2.310747965880714,58.17619362925114,81.33311812300545,3.644844747336557,A
84.83685826820754,6.718927435987284,69.55407683258804,92.39937495164847,3.7151246753225675,A
81.4471423389942,0.19710537754364155,98.47061611676438,78.1774812387549,3.8332704716824146,A
93.87360067635265,1.0410858198457384,62.90667163505638,85.66729222258948,2.8619704410265925,A
86.75355219019428,7.999160853731894,82.8368332270646,49.60429809727438,2.6377336366422774,A
90.17404651924244,1.7854466205433361,66.25950321123474,67.6934484651874,3.1643974931882277,A
64.10172862856533,6.527461078518747,88.67365628433004,40.559897189625595,2.7423448468752554,A
58.87197718898614,2.381827810467265,56.54368303591749,54.80073187129738,3.2021483336004657,B
87.53073758204292,0.9944139275934516,98.49105225392724,83.5877029067803,3.411171725287649,A
90.3417369633632,2.4317219099945406,72.68947706918196,99.5085970809618,3.3768100369842737,A
99.52525710003366,7.2226693185565916,61.8025231673232,45.95068597523296,2.7491057740402427,A
70.63088384557133,8.556964681062858,53.67483736650063,64.0896589516773,2.3337204033975056,A
68.60090428963916,8.302198645669916,58.48789525437704,88.00425812194956,2.861058676924415,A
88.82064803709984,3.9718352961845484,75.98869742780089,52.24213807773393,2.2851882881638175,A
67.0401770126509,6.680851365706461,66.85015882156432,73.30509695813717,3.7801940703676165,A
96.53786628017824,2.0498429541582097,91.44416829413046,83.98427776178049,2.691754921475715,A
92.9206375921506,2.9314773026101326,71.5443761830903,76.95912701561073,2.3089194944466476,A
71.44970136875092,8.963358185211197,62.435713629381496,51.28148407692497,2.050895519811502,A
87.54355338957487,0.13001923510736035,80.8572493302015,61.323074121144366,3.2916447725729685,A
87.72714370423412,0.8550853085446808,85.33886084427229,87.02750706912383,3.2738046349094865,A
55.15619344179663,2.078862551460273,58.35209539504749,73.253590847921,2.6812083331625836,B
95.12764533397834,0.26532203873819715,58.380960814415886,40.313776812574766,2.1434237776953022,C
75.26261862239286,1.8143543508979731,51.83357134667715,85.65944560168563,2.819257789790464,A
91.32287330538708,5.830415609696922,86.82010075328202,42.118681296414344,2.622434990126787,A
66.00248005153058,4.214245505924979,83.19022638109026,84.74402696387392,3.3542412794700187,A
94.77616142481003,8.926717110769749,73.7315437874907,52.14883360991425,3.2115584989053807,A
69.46008393670816,8.17443561738441,92.20852244845986,97.48440880716282,2.72918745639508,A
50.54188257401492,3.4181735169787597,90.28350764750266,62.07644507812507,2.43578510850998,A
95.26909882096318,2.594234334312925,79.2677182198376,59.615896980284745,3.976071932311184,A
54.56433383930668,3.7969240816726693,93.41356402566294,48.93328301994668,2.9080032423922297,A
65.96568187952074,5.902949425148077,60.292060501838414,58.33625292941289,3.376548471560474,A
97.50309835254025,2.6806364082287626,55.5959809698864,92.59904570969204,2.2811059351567216,A
97.5303573468778,6.24148907849134,63.48748057584948,99.78006025763483,2.9711793993187956,A
78.67189440616431,4.0941165219124045,52.854342804465745,62.098571830410904,2.0550734397389308,A
81.59186060848997,5.520471808519803,76.5584764000516,66.91663785727255,3.0109102358208997,A
72.42227609891599,4.361265291353167,96.83028461474808,83.32425629216422,3.9280348142354047,A
64.66053858490322,2.9446575954191765,51.967177033425486,93.17174682790447,2.7684134259716005,A
66.4332272684958,9.484533069621566,56.105495700501336,75.58266005120706,2.077992025149823,A
83.62592280385192,7.636057941597608,72.60995141417176,63.491541890669765,2.061911581838687,A
87.618726471884,1.4011317576645255,96.69375087639524,64.75731045091743,2.775973519893739,A
89.57895218629243,8.684679758979128,65.80780524883752,81.73708878980841,2.320049872926388,A
89.48090713972769,4.874311982495136,75.36174043441963,40.19309581625672,2.046704192656372,A
54.560305152434516,8.945522268940914,52.0786429525196,77.17536024759045,3.5124272279003534,A
74.72101523512907,7.998552559473152,57.41716004810444,61.329580626481444,2.9170460177637816,A
52.877938000832216,4.252135044692334,99.33150614794235,87.65183987662505,2.578489543945309,A
77.47644411618677,0.22469308320117398,98.25593482180227,45.57943838938793,3.800166366032961,A
72.07652506866884,2.686773593849461,50.24699904672048,75.29213601690343,2.232277920401051,B
94.38520913791498,5.416342146608669,97.59058927116195,68.85837339316743,3.911837657910638,A
67.54575062760394,6.334782198261473,81.95599689077503,78.53953155431364,2.6279334347547056,A
55.853350821380296,2.578876854332023,93.39591472600111,43.8912156689781,3.7768073446173624,A
57.149584102641796,1.3935607407282413,72.73699278169295,74.79902724568788,3.205885752958923,A
88.07553158587362,8.34930236799299,75.77980142896251,73.68907527757142,3.653414719482975,A
80.91090316581305,9.84402180703552,74.44232901284602,73.63960566497025,3.9680263264209286,A
55.05613380613951,5.256901823026858,83.34321287730522,76.20925999578729,2.5768108756374914,A
54.20534030574987,1.716792858483035,56.98256273781564,80.58807623358173,3.9222709708151857,A
85.048456572956,2.7230732651936895,51.4986794936339,88.29933998084618,2.7789637898048407,A
53.638150318209675,0.18390676547466733,65.39649707955954,56.18924320769286,2.771023809473845,C
91.09300296451781,9.14298806560499,85.23403813683234,89.50296461080373,2.6807742085090114,A
85.31211135782482,1.1775108289014113,60.09267260614742,69.89534093580721,3.08281521469517,A
54.06743903209499,5.765164755142536,83.67162166624587,44.62349674805987,2.3082900863569744,A
54.241885704259595,2.74055220687206,98.49560230536352,43.51305575463875,3.1074229707160224,A
99.33197892505876,5.541780025157934,54.69503578947092,60.05429912176365,3.083409624820008,A
68.71353978780601,6.514203883518642,83.63010591125632,87.09381862668806,3.52380362520974,A
68.53210735334454,8.297418037072017,72.18751096522855,82.46085608445495,3.667299923875171,A
90.63997836287513,2.064212717606032,93.40711271887527,87.31689788034438,2.880882700624848,A
97.36242886919294,0.10995828658480478,58.857489472369295,71.03614338649656,2.6046664987029873,B
99.30005319114355,1.3688563006880727,84.63129761130823,66.41193987732943,2.5186697946341887,A
87.66890926294708,9.00018641848105,91.90576448240552,48.84715160237704,2.389247673409744,A
68.81297927654579,8.738900775625153,97.23071097370116,59.69156521655869,2.1152951643980495,A
54.17503583493344,5.974131021703083,84.16240141448229,66.04116197043251,2.6848959576694265,A
88.85734579637185,6.005168604336534,74.85873820042136,45.31602578077703,2.5404953842615665,A
77.92021248679025,6.650366745462555,80.8923620100607,53.236717162672676,3.9328347717328147,A
71.21110046234881,1.753712786234496,93.44524922393592,75.89351764382434,3.1154176525000876,A
95.3177192547368,9.144119459249598,78.53048733194149,84.1397868543514,2.694554078061015,A
55.559874115307565,4.187705248920731,51.519352984841845,99.90085068357698,3.160935201987392,A
74.63125521454296,3.8313852824949746,96.54743477534889,95.98679988061346,2.278393402691391,A
50.567682238370956,5.189177052828375,84.47633755157806,78.5539119721115,2.888087498404406,A
73.43303209970631,0.46965966775055046,83.82566928886233,65.27488319764433,3.2524686428421274,A
52.815163784091865,1.662833687560794,60.78375761988586,78.17064188249395,2.977795663584903,A
55.9408958134036,7.380336164263705,82.94427351163286,87.13909708481393,2.8035576013086487,A
55.87631233885524,0.8279866792512647,69.69322028270793,47.10017145540324,3.987696777799396,A
82.46051510580318,6.031521094663882,82.5616488520746,64.59429338177729,3.760629524297854,A
87.30224396327117,2.4534910968132095,55.32965151539953,90.38813713813704,3.2468119163188804,A
79.16843825485799,3.8929561404197655,82.89226523015179,63.02997711598264,3.1387547223645655,A
98.10862742372709,2.8869373677069987,99.97068628853333,74.31233627363119,3.241320959649168,A
68.7435289761852,3.5567271646494913,52.4106019430278,75.26616165173189,2.4026242156448667,A
64.28560431409304,7.1904590518424545,98.85870921106587,51.06857518801836,2.790275486528637,A
93.42995640947302,2.9712171562317504,70.34539803614354,61.734126499137304,2.0789190657817986,A
61.17979192597263,5.664046402968972,93.53767251686295,60.07067732451593,2.951092074973653,A
98.16112697203056,4.760504021990997,89.11927420291367,41.571802511923885,3.086049167915326,A
50.60772373449082,6.636711653626481,78.3508130493334,41.45150583348131,2.4554994722064194,A
98.49394133538195,9.36829739324758,86.92246046256633,89.9018226205464,3.9280576943310272,A
52.1579955975288,7.325720972102503,93.92577806506739,56.38424859836874,3.818909221874484,A
94.55715568490356,2.149403785907568,70.20701608255165,71.08472597432893,3.4442864709118117,A
76.385055454315,0.3118313506128467,66.35165807816193,57.92353441532639,3.066773257530725,B
99.64823980596502,2.622640442998251,83.37966927817924,96.44075470692043,3.73993831929537,A
53.68982823676994,5.9507793070025485,90.39229709706294,55.55780553194643,2.261304687646926,A
77.69271422006604,0.5142581348425035,88.11425673883079,65.7794087643361,3.58101958854977,A
98.46512678095495,4.963662472012364,89.89068244293173,92.36381502907611,2.2496416279336966,A
76.15489220850745,5.968428489168892,71.77916574064665,90.51601400750852,3.588421325098811,A
81.46993190676312,3.3424389081696084,90.89171080875107,51.16608507077664,2.551535136502714,A
84.78743444923086,7.7091220374582194,56.01045276853042,88.15859858774263,3.754181162036378,A
72.72705323838866,1.065982531337718,77.22445489804248,67.49121320427356,3.8880841876507954,A
81.37790400420317,0.7513778173580876,50.28793302490608,68.97813232512131,2.297591938810231,C
79.21571559615501,7.281887562036033,66.22929149501351,48.00879834495663,2.925351210130787,A
95.05790052454944,4.954913162061985,68.32307674356989,44.836090825427476,3.96197475632537,A
52.272319017072896,6.88402396427736,69.80863458046277,83.6763584184259,2.9668148719462932,A
64.04815947961151,4.348273386037462,84.7733603344931,69.78766914131799,3.72709504502909,A
97.52057420382793,2.464020332391068,69.42790506351729,66.21104215691076,3.1774630442626397,A
94.51318919454582,8.191023176741997,72.43468113112652,83.7704937191438,2.750659815839204,A
72.78283763928565,7.994158789689792,61.87720654371637,85.93077393946658,2.57156711105174,A
81.00662989007684,6.946964708544268,68.662589581467,49.53449006016122,2.4064461821721745,A
63.86905914905663,2.7214513722996267,61.363481363157575,76.61350896865848,3.5235963827553944,A
59.40605798618807,5.902306668690871,53.659796188422185,48.12124493666113,2.7730810136460557,A
73.18492024699911,3.6097389694002677,80.17242966906889,85.08250516174274,3.0225509244015023,A
67.66761140130264,0.9158207332663415,83.41063992775082,79.41730937602837,2.984650960002364,A
79.1828055925436,9.173135754622429,80.97451730048073,97.39687726500748,3.1545580584662627,A
53.88673184824924,1.368186309189614,73.17470219002863,44.13748098138527,3.7311542912491045,A
98.71974038330833,9.502373538208024,68.98928900896149,43.423283269075256,3.961478687166859,A
99.31053722398013,4.460057729579558,93.16668247859127,56.93122448159201,2.8151684171476337,A
